Year,District,Baseline Power Consumption (MW),Power Consumption from Chargers (MW),Total Power Consumption (MW),Chargers Added This Year,Total Chargers Placed,Spare Capacity (MW),Cumulative Total Power Consumption (MW),Buffer Percentage,Overall Spare Capacity (MW)
1,Belconnen,121.0,0.0,121.0,0,0,15.800000000000011,678.0,0.9748102139406487,94.79999999999995
1,Nth CBR & City,134.0,0.0,134.0,0,0,33.20000000000002,678.0,0.9748102139406487,94.79999999999995
1,CBR East,18.0,0.0,18.0,0,0,25.200000000000003,678.0,0.9748102139406487,94.79999999999995
1,South CBR,103.0,0.0,103.0,0,0,10.600000000000009,678.0,0.9748102139406487,94.79999999999995
1,Tugg,149.0,0.0,149.0,0,0,26.200000000000017,678.0,0.9748102139406487,94.79999999999995
1,Gungahlin,73.0,0.0,73.0,0,0,-12.199999999999996,678.0,0.9748102139406487,94.79999999999995
1,Woden Valley,80.0,0.0,80.0,0,0,-4.0,678.0,0.9748102139406487,94.79999999999995
2,Belconnen,125.4375,0.0,125.4375,0,0,16.9375,690.875,0.9633115468409587,106.0
2,Nth CBR & City,136.9375,0.0,136.9375,0,0,36.31250000000003,690.875,0.9633115468409587,106.0
2,CBR East,18.1875,0.0,18.1875,0,0,25.6875,690.875,0.9633115468409587,106.0
2,South CBR,103.3125,0.0,103.3125,0,0,10.312500000000014,690.875,0.9633115468409587,106.0
2,Tugg,149.25,0.0,149.25,0,0,28.68750000000003,690.875,0.9633115468409587,106.0
2,Gungahlin,73.0,0.0,73.0,0,0,-7.8125,690.875,0.9633115468409587,106.0
2,Woden Valley,84.75,0.0,84.75,0,0,-4.125,690.875,0.9633115468409587,106.0
3,Belconnen,129.875,0.0,129.875,0,0,18.075000000000017,703.75,0.9524872945300499,117.20000000000005
3,Nth CBR & City,139.875,0.0,139.875,0,0,39.42500000000001,703.75,0.9524872945300499,117.20000000000005
3,CBR East,18.375,0.0,18.375,0,0,26.175000000000004,703.75,0.9524872945300499,117.20000000000005
3,South CBR,103.625,0.0,103.625,0,0,10.025000000000006,703.75,0.9524872945300499,117.20000000000005
3,Tugg,149.5,0.0,149.5,0,0,31.17500000000001,703.75,0.9524872945300499,117.20000000000005
3,Gungahlin,73.0,0.0,73.0,0,0,-3.424999999999997,703.75,0.9524872945300499,117.20000000000005
3,Woden Valley,89.5,0.0,89.5,0,0,-4.25,703.75,0.9524872945300499,117.20000000000005
4,Belconnen,134.3125,0.0,134.3125,0,0,19.212500000000006,716.625,0.9422798142066803,128.39999999999998
4,Nth CBR & City,142.8125,0.0,142.8125,0,0,42.53750000000002,716.625,0.9422798142066803,128.39999999999998
4,CBR East,18.5625,0.0,18.5625,0,0,26.6625,716.625,0.9422798142066803,128.39999999999998
4,South CBR,103.9375,0.0,103.9375,0,0,9.737500000000011,716.625,0.9422798142066803,128.39999999999998
4,Tugg,149.75,0.0,149.75,0,0,33.66250000000002,716.625,0.9422798142066803,128.39999999999998
4,Gungahlin,73.0,0.0,73.0,0,0,0.9625000000000057,716.625,0.9422798142066803,128.39999999999998
4,Woden Valley,94.25,0.0,94.25,0,0,-4.375,716.625,0.9422798142066803,128.39999999999998
5,Belconnen,138.75,0.0,138.75,0,0,20.350000000000023,729.5,0.932637850138713,139.60000000000002
5,Nth CBR & City,145.75,0.0,145.75,0,0,45.650000000000006,729.5,0.932637850138713,139.60000000000002
5,CBR East,18.75,0.0,18.75,0,0,27.150000000000006,729.5,0.932637850138713,139.60000000000002
5,South CBR,104.25,0.0,104.25,0,0,9.450000000000003,729.5,0.932637850138713,139.60000000000002
5,Tugg,150.0,0.0,150.0,0,0,36.150000000000006,729.5,0.932637850138713,139.60000000000002
5,Gungahlin,73.0,0.0,73.0,0,0,5.349999999999994,729.5,0.932637850138713,139.60000000000002
5,Woden Valley,99.0,0.0,99.0,0,0,-4.5,729.5,0.932637850138713,139.60000000000002
6,Belconnen,143.1875,0.0,143.1875,0,0,21.48750000000001,742.375,0.9235156728649045,150.79999999999995
6,Nth CBR & City,148.6875,0.0,148.6875,0,0,48.76250000000002,742.375,0.9235156728649045,150.79999999999995
6,CBR East,18.9375,0.0,18.9375,0,0,27.637500000000003,742.375,0.9235156728649045,150.79999999999995
6,South CBR,104.5625,0.0,104.5625,0,0,9.162500000000009,742.375,0.9235156728649045,150.79999999999995
6,Tugg,150.25,0.0,150.25,0,0,38.63750000000002,742.375,0.9235156728649045,150.79999999999995
6,Gungahlin,73.0,0.0,73.0,0,0,9.737499999999997,742.375,0.9235156728649045,150.79999999999995
6,Woden Valley,103.75,0.0,103.75,0,0,-4.625,742.375,0.9235156728649045,150.79999999999995
7,Belconnen,147.625,0.0,147.625,0,0,22.625,755.25,0.9148723539565731,162.0
7,Nth CBR & City,151.625,0.0,151.625,0,0,51.875,755.25,0.9148723539565731,162.0
7,CBR East,19.125,0.0,19.125,0,0,28.125,755.25,0.9148723539565731,162.0
7,South CBR,104.875,0.0,104.875,0,0,8.875,755.25,0.9148723539565731,162.0
7,Tugg,150.5,0.0,150.5,0,0,41.125,755.25,0.9148723539565731,162.0
7,Gungahlin,73.0,0.0,73.0,0,0,14.125,755.25,0.9148723539565731,162.0
7,Woden Valley,108.5,0.0,108.5,0,0,-4.75,755.25,0.9148723539565731,162.0
8,Belconnen,152.0625,0.0,152.0625,0,0,23.76249999999999,768.125,0.906671152069925,173.20000000000005
8,Nth CBR & City,154.5625,0.0,154.5625,0,0,54.98750000000001,768.125,0.906671152069925,173.20000000000005
8,CBR East,19.3125,0.0,19.3125,0,0,28.612500000000004,768.125,0.906671152069925,173.20000000000005
8,South CBR,105.1875,0.0,105.1875,0,0,8.587500000000006,768.125,0.906671152069925,173.20000000000005
8,Tugg,150.75,0.0,150.75,0,0,43.61250000000001,768.125,0.906671152069925,173.20000000000005
8,Gungahlin,73.0,0.0,73.0,0,0,18.512500000000003,768.125,0.906671152069925,173.20000000000005
8,Woden Valley,113.25,0.0,113.25,0,0,-4.875,768.125,0.906671152069925,173.20000000000005
9,Belconnen,156.5,0.0,156.5,0,0,24.900000000000006,781.0,0.8988789908615886,184.4000000000001
9,Nth CBR & City,157.5,0.0,157.5,0,0,58.10000000000002,781.0,0.8988789908615886,184.4000000000001
9,CBR East,19.5,0.0,19.5,0,0,29.1,781.0,0.8988789908615886,184.4000000000001
9,South CBR,105.5,0.0,105.5,0,0,8.300000000000011,781.0,0.8988789908615886,184.4000000000001
9,Tugg,151.0,0.0,151.0,0,0,46.10000000000002,781.0,0.8988789908615886,184.4000000000001
9,Gungahlin,73.0,0.0,73.0,0,0,22.900000000000006,781.0,0.8988789908615886,184.4000000000001
9,Woden Valley,118.0,0.0,118.0,0,0,-5.0,781.0,0.8988789908615886,184.4000000000001
10,Belconnen,160.9375,0.0,160.9375,0,0,26.037500000000023,793.875,0.8914660131214365,195.60000000000002
10,Nth CBR & City,160.4375,0.0,160.4375,0,0,61.212500000000006,793.875,0.8914660131214365,195.60000000000002
10,CBR East,19.6875,0.0,19.6875,0,0,29.5875,793.875,0.8914660131214365,195.60000000000002
10,South CBR,105.8125,0.0,105.8125,0,0,8.012500000000003,793.875,0.8914660131214365,195.60000000000002
10,Tugg,151.25,0.0,151.25,0,0,48.587500000000006,793.875,0.8914660131214365,195.60000000000002
10,Gungahlin,73.0,0.0,73.0,0,0,27.287499999999994,793.875,0.8914660131214365,195.60000000000002
10,Woden Valley,122.75,0.0,122.75,0,0,-5.125,793.875,0.8914660131214365,195.60000000000002
11,Belconnen,165.375,0.0,165.375,0,0,27.17500000000001,806.75,0.8844051984498928,206.79999999999995
11,Nth CBR & City,163.375,0.0,163.375,0,0,64.32499999999999,806.75,0.8844051984498928,206.79999999999995
11,CBR East,19.875,0.0,19.875,0,0,30.075000000000003,806.75,0.8844051984498928,206.79999999999995
11,South CBR,106.125,0.0,106.125,0,0,7.7250000000000085,806.75,0.8844051984498928,206.79999999999995
11,Tugg,151.5,0.0,151.5,0,0,51.07500000000002,806.75,0.8844051984498928,206.79999999999995
11,Gungahlin,73.0,0.0,73.0,0,0,31.674999999999997,806.75,0.8844051984498928,206.79999999999995
11,Woden Valley,127.5,0.0,127.5,0,0,-5.25,806.75,0.8844051984498928,206.79999999999995
12,Belconnen,169.8125,0.0,169.8125,0,0,28.3125,819.625,0.8776720341592044,218.0
12,Nth CBR & City,166.3125,0.0,166.3125,0,0,67.4375,819.625,0.8776720341592044,218.0
12,CBR East,20.0625,0.0,20.0625,0,0,30.5625,819.625,0.8776720341592044,218.0
12,South CBR,106.4375,0.0,106.4375,0,0,7.4375,819.625,0.8776720341592044,218.0
12,Tugg,151.75,0.0,151.75,0,0,53.5625,819.625,0.8776720341592044,218.0
12,Gungahlin,73.0,0.0,73.0,0,0,36.0625,819.625,0.8776720341592044,218.0
12,Woden Valley,132.25,0.0,132.25,0,0,-5.375,819.625,0.8776720341592044,218.0
13,Belconnen,174.25,0.0,174.25,0,0,29.44999999999999,832.5,0.8712442309503625,229.20000000000005
13,Nth CBR & City,169.25,0.0,169.25,0,0,70.55000000000001,832.5,0.8712442309503625,229.20000000000005
13,CBR East,20.25,0.0,20.25,0,0,31.049999999999997,832.5,0.8712442309503625,229.20000000000005
13,South CBR,106.75,0.0,106.75,0,0,7.150000000000006,832.5,0.8712442309503625,229.20000000000005
13,Tugg,152.0,0.0,152.0,0,0,56.05000000000001,832.5,0.8712442309503625,229.20000000000005
13,Gungahlin,73.0,0.0,73.0,0,0,40.44999999999999,832.5,0.8712442309503625,229.20000000000005
13,Woden Valley,137.0,0.0,137.0,0,0,-5.5,832.5,0.8712442309503625,229.20000000000005
14,Belconnen,178.6875,0.0,178.6875,0,0,30.587500000000006,845.375,0.8651014764159752,240.4000000000001
14,Nth CBR & City,172.1875,0.0,172.1875,0,0,73.66250000000002,845.375,0.8651014764159752,240.4000000000001
14,CBR East,20.4375,0.0,20.4375,0,0,31.5375,845.375,0.8651014764159752,240.4000000000001
14,South CBR,107.0625,0.0,107.0625,0,0,6.862499999999997,845.375,0.8651014764159752,240.4000000000001
14,Tugg,152.25,0.0,152.25,0,0,58.537499999999994,845.375,0.8651014764159752,240.4000000000001
14,Gungahlin,73.0,0.0,73.0,0,0,44.837500000000006,845.375,0.8651014764159752,240.4000000000001
14,Woden Valley,141.75,0.0,141.75,0,0,-5.625,845.375,0.8651014764159752,240.4000000000001
15,Belconnen,183.125,0.0,183.125,0,0,31.724999999999994,858.25,0.85922522062541,251.5999999999999
15,Nth CBR & City,175.125,0.0,175.125,0,0,76.775,858.25,0.85922522062541,251.5999999999999
15,CBR East,20.625,0.0,20.625,0,0,32.025,858.25,0.85922522062541,251.5999999999999
15,South CBR,107.375,0.0,107.375,0,0,6.575000000000003,858.25,0.85922522062541,251.5999999999999
15,Tugg,152.5,0.0,152.5,0,0,61.025000000000006,858.25,0.85922522062541,251.5999999999999
15,Gungahlin,73.0,0.0,73.0,0,0,49.224999999999994,858.25,0.85922522062541,251.5999999999999
15,Woden Valley,146.5,0.0,146.5,0,0,-5.75,858.25,0.85922522062541,251.5999999999999
16,Belconnen,187.5625,0.0,187.5625,0,0,32.86250000000001,871.125,0.8535984890241124,262.79999999999995
16,Nth CBR & City,178.0625,0.0,178.0625,0,0,79.88749999999999,871.125,0.8535984890241124,262.79999999999995
16,CBR East,20.8125,0.0,20.8125,0,0,32.5125,871.125,0.8535984890241124,262.79999999999995
16,South CBR,107.6875,0.0,107.6875,0,0,6.287499999999994,871.125,0.8535984890241124,262.79999999999995
16,Tugg,152.75,0.0,152.75,0,0,63.51249999999999,871.125,0.8535984890241124,262.79999999999995
16,Gungahlin,73.0,0.0,73.0,0,0,53.61249999999998,871.125,0.8535984890241124,262.79999999999995
16,Woden Valley,151.25,0.0,151.25,0,0,-5.875,871.125,0.8535984890241124,262.79999999999995
17,Belconnen,192.0,0.0,192.0,0,0,34.0,884.0,0.8482057186720399,274.0
17,Nth CBR & City,181.0,0.0,181.0,0,0,83.0,884.0,0.8482057186720399,274.0
17,CBR East,21.0,0.0,21.0,0,0,33.0,884.0,0.8482057186720399,274.0
17,South CBR,108.0,0.0,108.0,0,0,6.0,884.0,0.8482057186720399,274.0
17,Tugg,153.0,0.0,153.0,0,0,66.0,884.0,0.8482057186720399,274.0
17,Gungahlin,73.0,0.0,73.0,0,0,58.0,884.0,0.8482057186720399,274.0
17,Woden Valley,156.0,0.0,156.0,0,0,-6.0,884.0,0.8482057186720399,274.0
